Temperature (K),U (isolated),F (isolated),S (isolated),U (soc),F (soc),S (soc),U (soc_cfs),F (soc_cfs),S (soc_cfs)
832.3661830915457,-0.0,-0.18929369176754748,0.00022741636507202234,0.007332304214784813,-0.1304222550670552,0.0001654975268485237,0.017086975882257605,-0.10766254417940543,0.00014987333813265558
833.216608304152,-0.0,-0.189487092378164,0.00022741636507199459,0.007360806779445284,-0.13056301288436872,0.00016553175216503513,0.017129380729009824,-0.10779002189785566,0.00014992425706848722
834.0670335167583,-0.0,-0.18968049298878048,0.00022741636507200846,0.007389358685657044,-0.13070379981811128,0.0001655660017552546,0.01717182244172477,-0.10791754291579005,0.0001499751682831063
834.9174587293646,-0.0,-0.18987389359939702,0.00022741636507202234,0.007417959835336774,-0.1308446158888549,0.0001656002754522462,0.017214300926902126,-0.10804510722660132,0.00015002607168022875
835.7678839419709,-1.4210854715202004e-14,-0.19006729421001353,0.00022741636507202234,0.007446610130259046,-0.13098546111702958,0.00016563457308926832,0.01725681609093499,-0.10817271482360033,0.00015007696716370922
836.6183091545772,-0.0,-0.19026069482063007,0.00022741636507202234,0.007475309471999481,-0.1311263355229237,0.00016566889449989852,0.01729936784018804,-0.10830036570001633,0.00015012785463762446
837.4687343671835,-0.0,-0.19045409543124658,0.00022741636507202234,0.007504057761934746,-0.13126723912668423,0.0001657032395180058,0.017341956080962007,-0.10842805984899699,0.00015017873400632875
838.3191595797898,-0.0,-0.19064749604186312,0.00022741636507199459,0.007532854901199926,-0.131408171948317,0.00016573760797770898,0.01738458071952209,-0.1085557972636089,0.00015022960517442618
839.1695847923962,-0.0,-0.19084089665247964,0.00022741636507199459,0.007561700790844839,-0.13154913400768686,0.00016577199971350154,0.017427241662069548,-0.10868357793683744,0.00015028046804668738
840.0200100050025,1.4210854715202004e-14,-0.19103429726309618,0.00022741636507202234,0.007590595331649297,-0.13169012532451807,0.00016580641456007128,0.017469938814784314,-0.10881140186158726,0.00015033132252820214
840.8704352176088,1.4210854715202004e-14,-0.1912276978737127,0.00022741636507202234,0.007619538424222583,-0.13183114591839434,0.00016584085235236967,0.017512672083739744,-0.1089392690306823,0.00015038216852414354
841.7208604302151,1.4210854715202004e-14,-0.19142109848432923,0.00022741636507202234,0.0076485299690602915,-0.1319721958087592,0.00016587531292566737,0.017555441375023406,-0.10906717943686596,0.00015043300594011488
842.5712856428214,-0.0,-0.19161449909494574,0.00022741636507202234,0.007677569866388012,-0.13211327501491624,0.00016590979611555423,0.017598246594673128,-0.10919513307280156,0.0001504838346818027
843.4217108554277,1.4210854715202004e-14,-0.19180789970556228,0.00022741636507200846,0.007706658016317647,-0.13225438355602928,0.00016594430175785602,0.017641087648641474,-0.10932312993107213,0.00015053465465514337
844.272136068034,1.4210854715202004e-14,-0.19200130031617876,0.00022741636507200846,0.007735794318747935,-0.13239552145112268,0.0001659788296887732,0.017683964442895217,-0.10945117000418099,0.00015058546576644793
845.1225612806403,1.4210854715202004e-14,-0.1921947009267953,0.00022741636507202234,0.0077649786734355075,-0.13253668871908172,0.00016601337974471442,0.017726876883322973,-0.10957925328455183,0.00015063626792209683
845.9729864932466,1.4210854715202004e-14,-0.19238810153741182,0.00022741636507202234,0.007794210979938043,-0.13267788537865247,0.0001660479517623381,0.017769824875756512,-0.10970737976452873,0.00015068706102872031
846.8234117058529,-0.0,-0.19258150214802836,0.00022741636507202234,0.007823491137699534,-0.13281911144844238,0.00016608254557877455,0.017812808326041818,-0.10983554943637655,0.0001507378449932678
847.6738369184592,-0.0,-0.19277490275864487,0.00022741636507202234,0.00785281904596502,-0.1329603669469205,0.00016611716103126506,0.0178558271399325,-0.10996376229228116,0.00015078861972288304
848.5242621310655,-0.0,-0.1929683033692614,0.00022741636507200846,0.007882194603737958,-0.13310165189241752,0.00016615179795737012,0.01789888122316796,-0.11009201832434944,0.00015083938512490402
849.3746873436718,-0.0,-0.1931617039798779,0.0002274163650719807,0.00791161771000759,-0.13324296630312615,0.00016618645619513595,0.0179419704814876,-0.11022031752460966,0.0001508901411070157
850.2251125562781,-1.4210854715202004e-14,-0.1933551045904944,0.00022741636507202234,0.007941088263507368,-0.1333843101971016,0.00016622113558271978,0.017985094820510028,-0.11034865988501169,0.00015094088757702795
851.0755377688844,-0.0,-0.19354850520111094,0.00022741636507202234,0.007970606162842842,-0.13352568359226133,0.00016625583595852866,0.01802825414590359,-0.11047704539742702,0.0001509916244430004
851.9259629814907,1.4210854715202004e-14,-0.19374190581172746,0.00022741636507202234,0.008000171306449033,-0.13366708650638573,0.00016629055716146923,0.018071448363244258,-0.11060547405364912,0.0001510423516132703
852.776388194097,-0.0,-0.193935306422344,0.00022741636507200846,0.008029783592604645,-0.13380851895711826,0.00016632529903064242,0.018114677378093802,-0.11073394584539356,0.00015109306899638297
853.6268134067034,-0.0,-0.1941287070329605,0.00022741636507200846,0.00805944291946048,-0.13394998096196564,0.00016636006140546833,0.018157941096013985,-0.11086246076429833,0.0001511437765011614
854.4772386193097,1.4210854715202004e-14,-0.19432210764357705,0.00022741636507202234,0.008089149185011024,-0.13409147253829815,0.00016639484412563077,0.018201239422502624,-0.11099101880192383,0.00015119447403663666
855.327663831916,-0.0,-0.19451550825419356,0.00022741636507202234,0.008118902287094443,-0.1342329937033499,0.00016642964703117435,0.01824457226303622,-0.11111961994975335,0.00015124516151204803
856.1780890445223,1.4210854715202004e-14,-0.1947089088648101,0.00022741636507202234,0.008148702123406792,-0.1343745444742191,0.00016646446996242126,0.018287939523034424,-0.11124826419919295,0.00015129583883689846
857.0285142571286,2.842170943040401e-14,-0.1949023094754266,0.00022741636507202234,0.008178548591502022,-0.13451612486786826,0.00016649931276002672,0.018331341107938215,-0.11137695154157197,0.00015134650592091292
857.8789394697349,-1.4210854715202004e-14,-0.19509571008604315,0.00022741636507203622,0.008208441588763549,-0.1346577349011246,0.0001665341752649374,0.018374776923110403,-0.11150568196814298,0.00015139716267409398
858.7293646823412,-2.842170943040401e-14,-0.19528911069665966,0.0002274163650719807,0.008238381012489526,-0.13479937459068006,0.00016656905731837757,0.01841824687399196,-0.11163445547008219,0.0001514478090066801
859.5797898949475,1.4210854715202004e-14,-0.19548251130727615,0.00022741636507199459,0.00826836675985021,-0.1349410439530918,0.00016660395876198775,0.01846175086587465,-0.1117632720384895,0.00015149844482909014
860.4302151075537,-0.0,-0.1956759119178927,0.00022741636507202234,0.00829839872777427,-0.13508274300478249,0.0001666388794376028,0.018505288804028908,-0.1118921316643888,0.00015154907005202056
861.28064032016,1.4210854715202004e-14,-0.1958693125285092,0.00022741636507202234,0.008328476813190377,-0.13522447176204022,0.00016667381918744617,0.018548860593831762,-0.11202103433872805,0.00015159968458638984
862.1310655327663,-1.4210854715202004e-14,-0.19606271313912574,0.00022741636507202234,0.00835860091279983,-0.13536623024101926,0.0001667087778540327,0.01859246614051102,-0.11214998005237965,0.000151650288343394
862.9814907453726,-1.4210854715202004e-14,-0.19625611374974225,0.00022741636507202234,0.008388770923176025,-0.1355080184577399,0.00016674375528012708,0.018636105349330023,-0.11227896879614052,0.00015170088123442338
863.8319159579789,-0.0,-0.1964495143603588,0.00022741636507200846,0.008418986740878154,-0.135649836428089,0.0001667787513088964,0.018679778125545,-0.11240800056073234,0.00015175146317110422
864.6823411705852,1.4210854715202004e-14,-0.19664291497097527,0.00022741636507200846,0.008449248262181186,-0.1357916841678201,0.00016681376578386864,0.01872348437433402,-0.11253707533680173,0.0001518020340653542
865.5327663831915,-0.0,-0.19683631558159181,0.00022741636507202234,0.008479555383360093,-0.13593356169255383,0.0001668487985488215,0.018767224000917793,-0.11266619311492054,0.00015185259382931304
866.3831915957978,-1.4210854715202004e-14,-0.19702971619220833,0.00022741636507202234,0.008509908000490896,-0.13607546901777806,0.00016688384944776868,0.018810996910417543,-0.11279535388558597,0.0001519031423753009
867.2336168084041,-0.0,-0.19722311680282487,0.00022741636507202234,0.008540306009592769,-0.13621740615884817,0.0001669189183251818,0.018854803008075294,-0.11292455763922069,0.00015195367961588768
868.0840420210104,-1.4210854715202004e-14,-0.19741651741344138,0.00022741636507200846,0.008570749306471726,-0.13635937313098748,0.00016695400502579616,0.01889864219899806,-0.11305380436617327,0.0001520042054639903
868.9344672336168,-0.0,-0.19760991802405792,0.00022741636507202234,0.008601237786962201,-0.13650136994928727,0.00016698910939468015,0.01894251438832839,-0.11318309405671821,0.0001520547198326505
869.7848924462231,-1.4210854715202004e-14,-0.19780331863467443,0.00022741636507202234,0.008631771346628625,-0.1366433966287073,0.00016702423127720745,0.01898641948118751,-0.11331242670105623,0.0001521052226352293
870.6353176588294,-1.4210854715202004e-14,-0.19799671924529097,0.00022741636507202234,0.008662349881049636,-0.13678545318407592,0.00016705937051914033,0.019030357382661123,-0.11344180228931439,0.0001521557137852264
871.4857428714357,1.4210854715202004e-14,-0.19819011985590748,0.00022741636507202234,0.008692973285633343,-0.13692753963009052,0.0001670945269664631,0.019074327997884666,-0.11357122081154634,0.00015220619319646078
872.336168084042,-0.0,-0.19838352046652402,0.00022741636507202234,0.008723641455631537,-0.1370696559813175,0.00016712970046549314,0.019118331231908314,-0.11370068225773258,0.00015225666078300115
873.1865932966483,-1.4210854715202004e-14,-0.19857692107714053,0.00022741636507202234,0.008754354286281796,-0.13721180225219293,0.00016716489086304742,0.01916236698983198,-0.11383018661778058,0.00015230711645911055
874.0370185092546,-1.4210854715202004e-14,-0.19877032168775707,0.00022741636507200846,0.00878511167267959,-0.13735397845702255,0.0001672000980060262,0.01920643517670584,-0.11395973388152497,0.0001523575601393018
874.8874437218609,-0.0,-0.19896372229837356,0.00022741636507199459,0.008815913509835127,-0.13749618460998206,0.0001672353217418293,0.01925053569760138,-0.11408932403872785,0.0001524079917383514
875.7378689344672,-1.4210854715202004e-14,-0.19915712290899007,0.00022741636507202234,0.00884675969258808,-0.1376384207251177,0.00016727056191814804,0.019294668457554565,-0.11421895707907893,0.0001524584111712579
876.5882941470735,-1.4210854715202004e-14,-0.1993505235196066,0.00022741636507202234,0.008877650115763913,-0.1377806868163461,0.00016730581838293734,0.019338833361636887,-0.11434863299219573,0.00015250881835328356
877.4387193596798,-1.4210854715202004e-14,-0.19954392413022312,0.00022741636507202234,0.008908584674031772,-0.13792298289745486,0.0001673410909845685,0.019383030314862992,-0.11447835176762378,0.00015255921319987098
878.2891445722861,-0.0,-0.19973732474083966,0.00022741636507202234,0.008939563262018169,-0.13806530898210273,0.00016737637957166263,0.019427259222311477,-0.11460811339483681,0.00015260959562676812
879.1395697848924,-0.0,-0.19993072535145617,0.00022741636507199459,0.008970585774207507,-0.13820766508381988,0.00016741168399324324,0.019471519988989883,-0.1147379178632371,0.000152659965549945
879.9899949974987,-0.0,-0.20012412596207266,0.00022741636507200846,0.009001652104998925,-0.13835005121600819,0.00016744700409866697,0.019515812519927067,-0.1148677651621554,0.00015271032288560749
880.840420210105,-0.0,-0.2003175265726892,0.00022741636507202234,0.009032762148734719,-0.13849246739194165,0.00016748233973758186,0.019560136720158994,-0.11499765528085144,0.0001527606675502391
881.6908454227113,1.4210854715202004e-14,-0.2005109271833057,0.00022741636507202234,0.009063915799615074,-0.13863491362476646,0.0001675176907599829,0.019604492494721626,-0.11512758820851397,0.00015281099946047594
882.5412706353176,-0.0,-0.20070432779392225,0.00022741636507203622,0.009095112951783335,-0.1387773899275014,0.00016755305701618428,0.019648879748636716,-0.11525756393426095,0.00015286131853327334
883.391695847924,-0.0,-0.20089772840453882,0.00022741636507200846,0.009126353499326001,-0.13891989631303814,0.00016758843835687487,0.019693298386940228,-0.11538758244713986,0.0001529116246857809
884.2421210605303,-0.0,-0.2010911290151553,0.00022741636507199459,0.009157637336215885,-0.13906243279414143,0.00016762383463306274,0.019737748314668124,-0.11551764373612772,0.00015296191783543966
885.0925462731366,-1.4210854715202004e-14,-0.2012845296257718,0.00022741636507202234,0.009188964356312113,-0.13920499938344955,0.0001676592456961168,0.019782229436842158,-0.11564774779013158,0.00015301219789989884
885.9429714857429,-0.0,-0.20147793023638835,0.00022741636507202234,0.0092203344534596,-0.1393475960934745,0.00016769467139768346,0.01982674165856224,-0.11577789459798846,0.00015306246479705743
886.7933966983492,1.4210854715202004e-14,-0.20167133084700486,0.00022741636507202234,0.009251747521375364,-0.13949022293660218,0.0001677301115897839,0.019871284884835916,-0.11590808414846575,0.000153112718445092
887.6438219109555,-1.4210854715202004e-14,-0.2018647314576214,0.00022741636507202234,0.00928320345371958,-0.13963287992509293,0.0001677655661248001,0.019915859020670723,-0.11603831643026125,0.000153162958762304
888.4942471235618,-0.0,-0.20205813206823792,0.00022741636507200846,0.009314702144052944,-0.13977556707108157,0.00016780103485537767,0.01996046397115947,-0.11616859143200343,0.00015321318566734188
889.3446723361681,-0.0,-0.20225153267885443,0.00022741636507200846,0.009346243485921946,-0.13991828438657783,0.00016783651763463414,0.020005099641409174,-0.11629890914225173,0.00015326339907914543
890.1950975487744,-0.0,-0.20244493328947094,0.00022741636507202234,0.009377827372745173,-0.14006103188346664,0.00016787201431590903,0.020049765936448694,-0.11642926954949673,0.00015331359891675167
891.0455227613807,1.4210854715202004e-14,-0.20263833390008748,0.00022741636507202234,0.009409453697912795,-0.14020380957350834,0.00016790752475290271,0.02009446276139215,-0.11655967264216016,0.00015336378509951676
891.895947973987,1.4210854715202004e-14,-0.202831734510704,0.00022741636507202234,0.00944112235467287,-0.140346617468339,0.000167943048799718,0.020139190021296827,-0.11669011840859546,0.00015341395754706055
892.7463731865932,-0.0,-0.20302513512132053,0.00022741636507202234,0.00947283323630188,-0.14048945557947085,0.000167978586310763,0.020183947621276843,-0.11682060683708761,0.00015346411617915556
893.5967983991995,-0.0,-0.20321853573193704,0.00022741636507202234,0.009504586235934198,-0.14063232391829228,0.00016801413714073732,0.020228735466446324,-0.11695113791585365,0.00015351426091593512
894.4472236118058,-2.842170943040401e-14,-0.20341193634255358,0.00022741636507199459,0.009536381246704195,-0.1407752224960684,0.0001680497011447568,0.02027355346195492,-0.11708171163304268,0.00015356439167769909
